REGION,CODIGO DANE DEL DEPARTAMENTO,DEPARTAMENTO,CODIGO DANE DEL MUNICIPIO,MUNICIPIO
 Eje Cafetero - Antioquia,05,Antioquia,05400,La Union
 Caribe,13,Bolivar,13300,Hatillo de Loba
 Caribe,13,Bolivar,13600,Rio Viejo
 Centro Oriente,15,Boyaca,15500,Oicata
 Centro Oriente,15,Boyaca,15600,Raquira
 Pacifico,19,Cauca,19100,Bolivar
 Pacifico,19,Cauca,19300,Guachene
 Caribe,20,Cesar,20400,La Jagua de Ibirico
 Caribe,23,Cordoba,23300,Cotorra
 Caribe,23,Cordoba,23500,Monitos
 Centro Oriente,25,Cundinamarca,25200,Cogua
 Pacifico,27,Choco,27600,Rio Quito
 Pacifico,27,Choco,27800,Unguia
 Llano,50,Meta,50400,Lejanias
 Eje Cafetero - Antioquia,05,Antioquia,05120,Caceres
 Eje Cafetero - Antioquia,05,Antioquia,05150,Carolina
 Eje Cafetero - Antioquia,05,Antioquia,05190,Cisneros
 Eje Cafetero - Antioquia,05,Antioquia,05240,Ebejico
 Eje Cafetero - Antioquia,05,Antioquia,05250,El Bagre
 Eje Cafetero - Antioquia,05,Antioquia,05310,Gomez Plata
 Eje Cafetero - Antioquia,05,Antioquia,05360,Itagui
 Eje Cafetero - Antioquia,05,Antioquia,05380,La Estrella
 Eje Cafetero - Antioquia,05,Antioquia,05390,La Pintada
 Eje Cafetero - Antioquia,05,Antioquia,05440,Marinilla
 Eje Cafetero - Antioquia,05,Antioquia,05480,Mutata
 Centro Oriente,54,Norte de Santander,00548,Teorama
 Eje Cafetero - Antioquia,05,Antioquia,05490,Necocli
 Eje Cafetero - Antioquia,05,Antioquia,05660,San Luis
 Eje Cafetero - Antioquia,05,Antioquia,05670,San Roque
 Eje Cafetero - Antioquia,05,Antioquia,05690,Santo Domingo
 Eje Cafetero - Antioquia,05,Antioquia,05790,Taraza
 Eje Cafetero - Antioquia,05,Antioquia,05890,Yolombo
 Eje Cafetero - Antioquia,66,Risaralda,66400,La Virginia
 Centro Oriente,68,Santander,68500,Oiba
 Caribe,70,Sucre,70400,La Union
 Centro Sur,73,Tolima,73200,Coello
 Pacifico,76,Valle del Cauca,76100,Bolivar
 Pacifico,76,Valle del Cauca,76400,La Union
 Llano,81,Arauca,81300,Fortul
 Caribe,08,Atlantico,08520,Palmar de Varela
 Llano,85,Casanare,85300,Sabanalarga
 Llano,85,Casanare,85400,Tamara
 Caribe,08,Atlantico,08560,Ponedera
 Caribe,08,Atlantico,08770,Suan
 Llano,95,Guaviare,95200,Miraflores
 Caribe,13,Bolivar,13030,Altos del Rosario
 Caribe,13,Bolivar,13140,Calamar
 Caribe,13,Bolivar,13160,Cantagallo
 Caribe,13,Bolivar,13430,Magangue
 Caribe,13,Bolivar,13440,Margarita
 Caribe,13,Bolivar,13490,Norosi
 Caribe,13,Bolivar,13580,Regidor
 Caribe,13,Bolivar,13620,San Cristobal
 Caribe,13,Bolivar,13650,San Fernando
 Caribe,13,Bolivar,13670,San Pablo de Borbur
 Caribe,13,Bolivar,13760,Soplaviento
 Caribe,13,Bolivar,13780,Talaigua Nuevo
 Caribe,13,Bolivar,13810,Tiquisio
 Centro Oriente,15,Boyaca,15090,Berbeo
 Centro Oriente,15,Boyaca,15180,Chiscas
 Centro Oriente,15,Boyaca,15380,La Capilla
 Centro Oriente,15,Boyaca,15480,Muzo
 Centro Oriente,15,Boyaca,15550,Pisba
 Centro Oriente,15,Boyaca,15580,Quipama
 Centro Oriente,15,Boyaca,15660,San Eduardo
 Centro Oriente,15,Boyaca,15690,Santa Maria
 Centro Oriente,15,Boyaca,15720,Sativanorte
 Centro Oriente,15,Boyaca,15740,Siachoque
 Centro Oriente,15,Boyaca,15790,Tasco
 Centro Oriente,15,Boyaca,15810,Tipacoque
 Centro Oriente,15,Boyaca,15820,Topaga
 Eje Cafetero - Antioquia,17,Caldas,17050,Aranzazu
 Eje Cafetero - Antioquia,17,Caldas,17380,La Dorada
 Centro Sur,18,Caqueta,18150,Cartagena del Chaira
 Centro Sur,18,Caqueta,18410,La Montanita
 Centro Sur,18,Caqueta,18460,Milan
 Centro Sur,18,Caqueta,18610,San Jose del Fragua
 Centro Sur,18,Caqueta,18860,Valparaiso
 Pacifico,19,Cauca,19050,Argelia
 Pacifico,19,Cauca,19110,Buenos Aires
 Pacifico,19,Cauca,19130,Cajibio
 Pacifico,19,Cauca,19290,Florencia
 Pacifico,19,Cauca,19450,Mercaderes
 Pacifico,19,Cauca,19760,Sotara
 Pacifico,19,Cauca,19780,Suarez
 Caribe,20,Cesar,20060,Bosconia
 Caribe,20,Cesar,20250,El Paso
 Caribe,20,Cesar,20310,Gonzalez
 Caribe,20,Cesar,20550,Pelaya
 Caribe,20,Cesar,20570,Pueblo Bello
 Caribe,20,Cesar,20710,San Alberto
 Caribe,20,Cesar,20750,San Diego
 Caribe,20,Cesar,20770,San Martin
 Caribe,23,Cordoba,23090,Canalete
 Caribe,23,Cordoba,23350,La Apartada
 Caribe,23,Cordoba,23570,Pueblo Nuevo
 Caribe,23,Cordoba,23580,Puerto Libertador
 Caribe,23,Cordoba,23660,Sahagún
 Caribe,23,Cordoba,23670,San Andres Sotavento
 Centro Oriente,25,Cundinamarca,25040,Anolaima
 Centro Oriente,25,Cundinamarca,25120,Cabrera
 Centro Oriente,25,Cundinamarca,25260,El Rosal
 Centro Oriente,25,Cundinamarca,25290,Fusagasuga
 Centro Oriente,25,Cundinamarca,25320,Guaduas
 Centro Oriente,25,Cundinamarca,25430,Madrid
 Centro Oriente,25,Cundinamarca,25530,Paratebueno
 Centro Oriente,25,Cundinamarca,25580,Puli
 Centro Oriente,25,Cundinamarca,25740,Sibate
 Pacifico,27,Choco,27050,Atrato
 Pacifico,27,Choco,27150,Carmen del Darien
 Pacifico,27,Choco,27160,Certegui
 Pacifico,27,Choco,27250,El Litoral del San Juan
 Pacifico,27,Choco,27430,Medio Baudo
 Pacifico,27,Choco,27450,Medio San Juan
 Pacifico,27,Choco,27580,Rio Iro
 Pacifico,27,Choco,27660,San Jose del Palmar
 Pacifico,27,Choco,27810,Union Panamericana
 Centro Sur,41,Huila,41020,Algeciras
 Centro Sur,41,Huila,41530,Palestina
 Centro Sur,41,Huila,41660,Saladoblanco
 Centro Sur,41,Huila,41770,Suaza
 Caribe,44,La Guajira,44090,Dibula
 Caribe,44,La Guajira,44110,El Molino
 Caribe,44,La Guajira,44420,La Jagua del Pilar
 Caribe,44,La Guajira,44430,Maicao
 Caribe,44,La Guajira,44560,Manaure
 Caribe,44,La Guajira,44650,San Juan del Cesar
 Caribe,47,Magdalena,47030,Algarrobo
 Caribe,47,Magdalena,47170,Chivolo
 Caribe,47,Magdalena,47460,Nueva Granada
 Caribe,47,Magdalena,47570,Pueblo Viejo
 Caribe,47,Magdalena,47660,Sabanas de San Angel
 Caribe,47,Magdalena,47720,Santa Barbara de Pinto
 Caribe,47,Magdalena,47960,Zapayan
 Caribe,47,Magdalena,47980,Zona Bananera
 Eje Cafetero - Antioquia,05,Antioquia,05001,Medellin
 Eje Cafetero - Antioquia,05,Antioquia,05002,Abejorral
 Eje Cafetero - Antioquia,05,Antioquia,05004,Abriaqui
 Llano,50,Meta,05011,Barranca de Upia
 Llano,50,Meta,05015,Castilla la Nueva
 Eje Cafetero - Antioquia,05,Antioquia,05021,Alejandria
 Llano,50,Meta,05027,El Dorado
 Eje Cafetero - Antioquia,05,Antioquia,05030,Amaga
 Eje Cafetero - Antioquia,05,Antioquia,05031,Amalfi
 Llano,50,Meta,05033,Mesetas
 Eje Cafetero - Antioquia,05,Antioquia,05034,Andes
 Llano,50,Meta,05035,La Macarena
 Eje Cafetero - Antioquia,05,Antioquia,05036,Angelopolis
 Llano,50,Meta,05037,Uribe
 Eje Cafetero - Antioquia,05,Antioquia,05038,Angostura
 Eje Cafetero - Antioquia,05,Antioquia,05040,Anori
 Eje Cafetero - Antioquia,05,Antioquia,05042,Santafe de Antioquia
 Eje Cafetero - Antioquia,05,Antioquia,05044,Anza
 Eje Cafetero - Antioquia,05,Antioquia,05045,Apartado
 Llano,50,Meta,05045,Puerto Concordia
 Eje Cafetero - Antioquia,05,Antioquia,05051,Arboletes
 Eje Cafetero - Antioquia,05,Antioquia,05055,Argelia
 Eje Cafetero - Antioquia,05,Antioquia,05059,Armenia
 Llano,50,Meta,05059,Puerto Rico
 Llano,50,Meta,05068,San Carlos de Guaroa
 Eje Cafetero - Antioquia,05,Antioquia,05079,Barbosa
 Eje Cafetero - Antioquia,05,Antioquia,05086,Belmira
 Eje Cafetero - Antioquia,05,Antioquia,05088,Bello
 Eje Cafetero - Antioquia,05,Antioquia,05091,Betania
 Eje Cafetero - Antioquia,05,Antioquia,05093,Betulia
 Eje Cafetero - Antioquia,05,Antioquia,05101,Ciudad Bolivar
 Eje Cafetero - Antioquia,05,Antioquia,05107,Briceno
 Eje Cafetero - Antioquia,05,Antioquia,05113,Buritica
 Eje Cafetero - Antioquia,05,Antioquia,05125,Caicedo
 Eje Cafetero - Antioquia,05,Antioquia,05129,Caldas
 Eje Cafetero - Antioquia,05,Antioquia,05134,Campamento
 Eje Cafetero - Antioquia,05,Antioquia,05138,Canasgordas
 Eje Cafetero - Antioquia,05,Antioquia,05142,Caracoli
 Eje Cafetero - Antioquia,05,Antioquia,05145,Caramanta
 Eje Cafetero - Antioquia,05,Antioquia,05147,Carepa
 Eje Cafetero - Antioquia,05,Antioquia,05148,El Carmen de Viboral
 Eje Cafetero - Antioquia,05,Antioquia,05154,Caucasia
 Eje Cafetero - Antioquia,05,Antioquia,05172,Chigorodo
 Eje Cafetero - Antioquia,05,Antioquia,05197,Cocorna
 Eje Cafetero - Antioquia,05,Antioquia,05206,Concepcion
 Eje Cafetero - Antioquia,05,Antioquia,05209,Concordia
 Pacifico,52,Narino,05211,Buesaco
 Eje Cafetero - Antioquia,05,Antioquia,05212,Copacabana
 Pacifico,52,Narino,05221,Contadero
 Pacifico,52,Narino,05224,Chachagüi
 Pacifico,52,Narino,05225,El Charco
 Pacifico,52,Narino,05226,El Tambo
 Pacifico,52,Narino,05232,Guaitarilla
 Eje Cafetero - Antioquia,05,Antioquia,05234,Dabeiba
 Eje Cafetero - Antioquia,05,Antioquia,05237,Don Matias
 Pacifico,52,Narino,05239,La Tola
 Pacifico,52,Narino,05248,Narino
 Pacifico,52,Narino,05249,Olaya Herrera
 Pacifico,52,Narino,05252,Francisco Pizarro
 Pacifico,52,Narino,05254,Policarpa
 Pacifico,52,Narino,05256,Potosi
 Eje Cafetero - Antioquia,05,Antioquia,05264,Entrerrios
 Eje Cafetero - Antioquia,05,Antioquia,05266,Envigado
 Pacifico,52,Narino,05272,Sapuyes
 Eje Cafetero - Antioquia,05,Antioquia,05282,Fredonia
 Eje Cafetero - Antioquia,05,Antioquia,05284,Frontino
 Eje Cafetero - Antioquia,05,Antioquia,05306,Giraldo
 Eje Cafetero - Antioquia,05,Antioquia,05308,Girardota
 Eje Cafetero - Antioquia,05,Antioquia,05313,Granada
 Eje Cafetero - Antioquia,05,Antioquia,05315,Guadalupe
 Eje Cafetero - Antioquia,05,Antioquia,05318,Guarne
 Eje Cafetero - Antioquia,05,Antioquia,05321,Guatape
 Eje Cafetero - Antioquia,05,Antioquia,05347,Heliconia
 Eje Cafetero - Antioquia,05,Antioquia,05353,Hispania
 Eje Cafetero - Antioquia,05,Antioquia,05361,Ituango
 Eje Cafetero - Antioquia,05,Antioquia,05364,Jardin
 Eje Cafetero - Antioquia,05,Antioquia,05368,Jerico
 Eje Cafetero - Antioquia,05,Antioquia,05376,La Ceja
 Eje Cafetero - Antioquia,05,Antioquia,05411,Liborina
 Eje Cafetero - Antioquia,05,Antioquia,05425,Maceo
 Centro Oriente,54,Norte de Santander,05425,El Tarra
 Centro Oriente,54,Norte de Santander,05448,Mutiscua
 Centro Oriente,54,Norte de Santander,05452,Pamplonita
 Centro Oriente,54,Norte de Santander,05466,Salazar
 Eje Cafetero - Antioquia,05,Antioquia,05467,Montebello
 Centro Oriente,54,Norte de Santander,05467,San Calixto
 Centro Oriente,54,Norte de Santander,05468,Santiago
 Centro Oriente,54,Norte de Santander,05472,Sardinata
 Eje Cafetero - Antioquia,05,Antioquia,05475,Murindo
 Centro Oriente,54,Norte de Santander,05481,Tibú
 Centro Oriente,54,Norte de Santander,05482,Toledo
 Eje Cafetero - Antioquia,05,Antioquia,05483,Narino
 Eje Cafetero - Antioquia,05,Antioquia,05495,Nechi
 Eje Cafetero - Antioquia,05,Antioquia,05501,Olaya
 Eje Cafetero - Antioquia,05,Antioquia,05541,Penol
 Eje Cafetero - Antioquia,05,Antioquia,05543,Peque
 Eje Cafetero - Antioquia,05,Antioquia,05576,Pueblorrico
 Eje Cafetero - Antioquia,05,Antioquia,05579,Puerto Berrio
 Eje Cafetero - Antioquia,05,Antioquia,05585,Puerto Nare
 Eje Cafetero - Antioquia,05,Antioquia,05591,Puerto Triunfo
 Eje Cafetero - Antioquia,05,Antioquia,05604,Remedios
 Eje Cafetero - Antioquia,05,Antioquia,05607,Retiro
 Eje Cafetero - Antioquia,05,Antioquia,05615,Rionegro
 Eje Cafetero - Antioquia,05,Antioquia,05628,Sabanalarga
 Eje Cafetero - Antioquia,05,Antioquia,05631,Sabaneta
 Eje Cafetero - Antioquia,05,Antioquia,05642,Salgar
 Eje Cafetero - Antioquia,05,Antioquia,05647,San Andres de Cuerquia
 Eje Cafetero - Antioquia,05,Antioquia,05649,San Carlos
 Eje Cafetero - Antioquia,05,Antioquia,05652,San Francisco
 Eje Cafetero - Antioquia,05,Antioquia,05656,San Jeronimo
 Eje Cafetero - Antioquia,05,Antioquia,05658,San Jose de La Montana
 Eje Cafetero - Antioquia,05,Antioquia,05659,San Juan de Uraba
 Eje Cafetero - Antioquia,05,Antioquia,05664,San Pedro
 Eje Cafetero - Antioquia,05,Antioquia,05665,San Pedro de Uraba
 Eje Cafetero - Antioquia,05,Antioquia,05667,San Rafael
 Eje Cafetero - Antioquia,05,Antioquia,05674,San Vicente
 Eje Cafetero - Antioquia,05,Antioquia,05679,Santa Barbara
 Eje Cafetero - Antioquia,05,Antioquia,05686,Santa Rosa de Osos
 Eje Cafetero - Antioquia,05,Antioquia,05697,El Santuario
 Eje Cafetero - Antioquia,05,Antioquia,05736,Segovia
 Eje Cafetero - Antioquia,05,Antioquia,05756,Sonson
 Eje Cafetero - Antioquia,05,Antioquia,05761,Sopetran
 Eje Cafetero - Antioquia,05,Antioquia,05789,Tamesis
 Eje Cafetero - Antioquia,05,Antioquia,05792,Tarso
 Eje Cafetero - Antioquia,05,Antioquia,05809,Titiribi
 Eje Cafetero - Antioquia,05,Antioquia,05819,Toledo
 Eje Cafetero - Antioquia,05,Antioquia,05837,Turbo
 Eje Cafetero - Antioquia,05,Antioquia,05842,Uramita
 Eje Cafetero - Antioquia,05,Antioquia,05847,Urrao
 Eje Cafetero - Antioquia,05,Antioquia,05854,Valdivia
 Eje Cafetero - Antioquia,05,Antioquia,05856,Valparaiso
 Eje Cafetero - Antioquia,05,Antioquia,05858,Vegachi
 Eje Cafetero - Antioquia,05,Antioquia,05861,Venecia
 Eje Cafetero - Antioquia,05,Antioquia,05873,Vigia del Fuerte
 Eje Cafetero - Antioquia,05,Antioquia,05885,Yali
 Eje Cafetero - Antioquia,05,Antioquia,05887,Yarumal
 Eje Cafetero - Antioquia,05,Antioquia,05893,Yondo
 Eje Cafetero - Antioquia,05,Antioquia,05895,Zaragoza
 Eje Cafetero - Antioquia,63,Quindio,06313,Calarca
 Eje Cafetero - Antioquia,63,Quindio,06319,Circasia
 Eje Cafetero - Antioquia,63,Quindio,06347,Montenegro
 Eje Cafetero - Antioquia,63,Quindio,06369,Salento
 Eje Cafetero - Antioquia,66,Risaralda,06617,Dosquebradas
 Eje Cafetero - Antioquia,66,Risaralda,06644,Marsella
 Centro Oriente,68,Santander,06802,Albania
 Centro Oriente,68,Santander,06816,Cepita
 Centro Oriente,68,Santander,06819,Cimitarra
 Centro Oriente,68,Santander,06825,El Penon
 Centro Oriente,68,Santander,06832,Guadalupe
 Centro Oriente,68,Santander,06837,Jordan
 Centro Oriente,68,Santander,06872,Santa Helena del Opon
 Centro Oriente,68,Santander,06877,Suaita
 Centro Oriente,68,Santander,06878,Surata
 Centro Oriente,68,Santander,06882,Tona
 Caribe,70,Sucre,07011,Buenavista
 Caribe,70,Sucre,07023,Chalan
 Caribe,70,Sucre,07067,Sampues
 Caribe,70,Sucre,07082,Santiago de Tolú
 Centro Sur,73,Tolima,07303,Ambalema
 Centro Sur,73,Tolima,07327,Falan
 Centro Sur,73,Tolima,07352,Palocabildo
 Centro Sur,73,Tolima,07377,Suarez
 Centro Sur,73,Tolima,07387,Villahermosa
 Pacifico,76,Valle del Cauca,07602,Alcala
 Pacifico,76,Valle del Cauca,07613,Candelaria
 Pacifico,76,Valle del Cauca,07625,El Dovio
 Pacifico,76,Valle del Cauca,07652,Palmira
 Pacifico,76,Valle del Cauca,76670,San Pedro
 Pacifico,76,Valle del Cauca,76890,Yotoco
 Caribe,08,Atlantico,08001,Barranquilla
 Caribe,08,Atlantico,08078,Baranoa
 Llano,81,Arauca,08122,Cravo Norte
 Caribe,08,Atlantico,08137,Campo de La Cruz
 Caribe,08,Atlantico,08141,Candelaria
 Caribe,08,Atlantico,08296,Galapa
 Caribe,08,Atlantico,08372,Juan de Acosta
 Caribe,08,Atlantico,08421,Luruaco
 Caribe,08,Atlantico,08433,Malambo
 Caribe,08,Atlantico,08436,Manati
 Llano,85,Casanare,08501,Aguazul
 Llano,85,Casanare,08523,Orocue
 Llano,85,Casanare,08525,Paz de Ariporo
 Llano,85,Casanare,08541,Tauramena
 Llano,85,Casanare,08543,Trinidad
 Llano,85,Casanare,08544,Villanueva
 Caribe,08,Atlantico,08549,Piojo
 Caribe,08,Atlantico,08558,Polonuevo
 Caribe,08,Atlantico,08573,Puerto Colombia
 Caribe,08,Atlantico,08606,Repelon
 Centro Sur,86,Putumayo,08632,Orito
 Caribe,08,Atlantico,08634,Sabanagrande
 Caribe,08,Atlantico,08638,Sabanalarga
 Caribe,08,Atlantico,08675,Santa Lucia
 Centro Sur,86,Putumayo,08676,Santiago
 Caribe,08,Atlantico,08685,Santo Tomas
 Caribe,08,Atlantico,08758,Soledad
 Caribe,08,Atlantico,08832,Tubara
 Caribe,08,Atlantico,08849,Usiacuri
 Centro Sur,91,Amazonas,09143,La Victoria
 Centro Sur,91,Amazonas,09146,Miriti Parana
 Centro Sur,91,Amazonas,09153,Puerto Alegria
 Centro Sur,91,Amazonas,09154,Puerto Narino
 Centro Oriente,11,Bogota D.C.,11001,Bogota D.C.
 Caribe,13,Bolivar,13001,Cartagena
 Caribe,13,Bolivar,13006,Achi
 Caribe,13,Bolivar,13042,Arenal
 Caribe,13,Bolivar,13052,Arjona
 Caribe,13,Bolivar,13062,Arroyohondo
 Caribe,13,Bolivar,13074,Barranco de Loba
 Caribe,13,Bolivar,13188,Cicuco
 Caribe,13,Bolivar,13212,Cordoba
 Caribe,13,Bolivar,13222,Clemencia
 Caribe,13,Bolivar,13244,El Carmen de Bolivar
 Caribe,13,Bolivar,13248,El Guamo
 Caribe,13,Bolivar,13268,El Penon
 Caribe,13,Bolivar,13433,Mahates
