REGION,CODIGO DANE DEL DEPARTAMENTO,DEPARTAMENTO,CODIGO DANE DEL MUNICIPIO,MUNICIPIO
 Caribe,13,Bolivar,13442,Maria la Baja
 Caribe,13,Bolivar,13458,Montecristo
 Caribe,13,Bolivar,13468,Mompos
 Caribe,13,Bolivar,13473,Morales
 Caribe,13,Bolivar,13549,Pinillos
 Caribe,13,Bolivar,13647,San Estanislao
 Caribe,13,Bolivar,13654,San Jacinto
 Caribe,13,Bolivar,13655,San Jacinto del Cauca
 Caribe,13,Bolivar,13657,San Juan Nepomuceno
 Caribe,13,Bolivar,13667,San Martin de Loba
 Caribe,13,Bolivar,13673,Santa Catalina
 Caribe,13,Bolivar,13683,Santa Rosa
 Caribe,13,Bolivar,13688,Santa Rosa del Sur
 Caribe,13,Bolivar,13744,Simiti
 Caribe,13,Bolivar,13836,Turbaco
 Caribe,13,Bolivar,13838,Turbana
 Caribe,13,Bolivar,13873,Villanueva
 Caribe,13,Bolivar,13894,Zambrano
 Centro Oriente,15,Boyaca,15001,Tunja
 Centro Oriente,15,Boyaca,15022,Almeida
 Centro Oriente,15,Boyaca,15047,Aquitania
 Centro Oriente,15,Boyaca,15051,Arcabuco
 Centro Oriente,15,Boyaca,15087,Belen
 Centro Oriente,15,Boyaca,15092,Beteitiva
 Centro Oriente,15,Boyaca,15097,Boavita
 Centro Oriente,15,Boyaca,15104,Boyaca
 Centro Oriente,15,Boyaca,15106,Briceno
 Centro Oriente,15,Boyaca,15109,Buena Vista
 Centro Oriente,15,Boyaca,15114,Busbanza
 Centro Oriente,15,Boyaca,15131,Caldas
 Centro Oriente,15,Boyaca,15135,Campohermoso
 Centro Oriente,15,Boyaca,15162,Cerinza
 Centro Oriente,15,Boyaca,15172,Chinavita
 Centro Oriente,15,Boyaca,15176,Chiquinquira
 Centro Oriente,15,Boyaca,15183,Chita
 Centro Oriente,15,Boyaca,15185,Chitaraque
 Centro Oriente,15,Boyaca,15187,Chivata
 Centro Oriente,15,Boyaca,15189,Cienega
 Centro Oriente,15,Boyaca,15204,Combita
 Centro Oriente,15,Boyaca,15212,Coper
 Centro Oriente,15,Boyaca,15215,Corrales
 Centro Oriente,15,Boyaca,15218,Covarachia
 Centro Oriente,15,Boyaca,15223,Cubara
 Centro Oriente,15,Boyaca,15224,Cucaita
 Centro Oriente,15,Boyaca,15226,Cuitiva
 Centro Oriente,15,Boyaca,15232,Chiquiza
 Centro Oriente,15,Boyaca,15236,Chivor
 Centro Oriente,15,Boyaca,15238,Duitama
 Centro Oriente,15,Boyaca,15244,El Cocuy
 Centro Oriente,15,Boyaca,15248,El Espino
 Centro Oriente,15,Boyaca,15272,Firavitoba
 Centro Oriente,15,Boyaca,15276,Floresta
 Centro Oriente,15,Boyaca,15293,Gachantiva
 Centro Oriente,15,Boyaca,15296,Gameza
 Centro Oriente,15,Boyaca,15299,Garagoa
 Centro Oriente,15,Boyaca,15317,Guacamayas
 Centro Oriente,15,Boyaca,15322,Guateque
 Centro Oriente,15,Boyaca,15325,Guayata
 Centro Oriente,15,Boyaca,15332,Güican
 Centro Oriente,15,Boyaca,15362,Iza
 Centro Oriente,15,Boyaca,15367,Jenesano
 Centro Oriente,15,Boyaca,15368,Jerico
 Centro Oriente,15,Boyaca,15377,Labranzagrande
 Centro Oriente,15,Boyaca,15401,La Victoria
 Centro Oriente,15,Boyaca,15403,La Uvita
 Centro Oriente,15,Boyaca,15407,Villa de Leyva
 Centro Oriente,15,Boyaca,15425,Macanal
 Centro Oriente,15,Boyaca,15442,Maripi
 Centro Oriente,15,Boyaca,15455,Miraflores
 Centro Oriente,15,Boyaca,15464,Mongua
 Centro Oriente,15,Boyaca,15466,Mongui
 Centro Oriente,15,Boyaca,15469,Moniquira
 Centro Oriente,15,Boyaca,15476,Motavita
 Centro Oriente,15,Boyaca,15491,Nobsa
 Centro Oriente,15,Boyaca,15494,Nuevo Colon
 Centro Oriente,15,Boyaca,15507,Otanche
 Centro Oriente,15,Boyaca,15511,Pachavita
 Centro Oriente,15,Boyaca,15514,Paez
 Centro Oriente,15,Boyaca,15516,Paipa
 Centro Oriente,15,Boyaca,15518,Pajarito
 Centro Oriente,15,Boyaca,15522,Panqueba
 Centro Oriente,15,Boyaca,15531,Pauna
 Centro Oriente,15,Boyaca,15533,Paya
 Centro Oriente,15,Boyaca,15537,Paz de Rio
 Centro Oriente,15,Boyaca,15542,Pesca
 Centro Oriente,15,Boyaca,15572,Puerto Boyaca
 Centro Oriente,15,Boyaca,15599,Ramiriqui
 Centro Oriente,15,Boyaca,15621,Rondon
 Centro Oriente,15,Boyaca,15632,Saboya
 Centro Oriente,15,Boyaca,15638,Sachica
 Centro Oriente,15,Boyaca,15646,Samaca
 Centro Oriente,15,Boyaca,15664,San Jose de Pare
 Centro Oriente,15,Boyaca,15667,San Luis de Gaceno
 Centro Oriente,15,Boyaca,15673,San Mateo
 Centro Oriente,15,Boyaca,15676,San Miguel de Sema
 Centro Oriente,15,Boyaca,15681,San Pablo de Borbur
 Centro Oriente,15,Boyaca,15686,Santana
 Centro Oriente,15,Boyaca,15693,Santa Rosa de Viterbo
 Centro Oriente,15,Boyaca,15696,Santa Sofia
 Centro Oriente,15,Boyaca,15723,Sativasur
 Centro Oriente,15,Boyaca,15753,Soata
 Centro Oriente,15,Boyaca,15755,Socota
 Centro Oriente,15,Boyaca,15757,Socha
 Centro Oriente,15,Boyaca,15759,Sogamoso
 Centro Oriente,15,Boyaca,15761,Somondoco
 Centro Oriente,15,Boyaca,15762,Sora
 Centro Oriente,15,Boyaca,15763,Sotaquira
 Centro Oriente,15,Boyaca,15764,Soraca
 Centro Oriente,15,Boyaca,15774,Susacon
 Centro Oriente,15,Boyaca,15776,Sutamarchan
 Centro Oriente,15,Boyaca,15778,Sutatenza
 Centro Oriente,15,Boyaca,15798,Tenza
 Centro Oriente,15,Boyaca,15804,Tibana
 Centro Oriente,15,Boyaca,15806,Tibasosa
 Centro Oriente,15,Boyaca,15808,Tinjaca
 Centro Oriente,15,Boyaca,15814,Toca
 Centro Oriente,15,Boyaca,15816,Togüi
 Centro Oriente,15,Boyaca,15822,Tota
 Centro Oriente,15,Boyaca,15832,Tunungua
 Centro Oriente,15,Boyaca,15835,Turmeque
 Centro Oriente,15,Boyaca,15837,Tuta
 Centro Oriente,15,Boyaca,15839,Tutaza
 Centro Oriente,15,Boyaca,15842,Umbita
 Centro Oriente,15,Boyaca,15861,Ventaquemada
 Centro Oriente,15,Boyaca,15879,Viracacha
 Centro Oriente,15,Boyaca,15897,Zetaquira
 Eje Cafetero - Antioquia,17,Caldas,17001,Manizales
 Eje Cafetero - Antioquia,17,Caldas,17013,Aguadas
 Eje Cafetero - Antioquia,17,Caldas,17042,Anserma
 Eje Cafetero - Antioquia,17,Caldas,17088,Belalcazar
 Eje Cafetero - Antioquia,17,Caldas,17174,Chinchina
 Eje Cafetero - Antioquia,17,Caldas,17272,Filadelfia
 Eje Cafetero - Antioquia,17,Caldas,17388,La Merced
 Eje Cafetero - Antioquia,17,Caldas,17433,Manzanares
 Eje Cafetero - Antioquia,17,Caldas,17442,Marmato
 Eje Cafetero - Antioquia,17,Caldas,17444,Marquetalia
 Eje Cafetero - Antioquia,17,Caldas,17446,Marulanda
 Eje Cafetero - Antioquia,17,Caldas,17486,Neira
 Eje Cafetero - Antioquia,17,Caldas,17495,Norcasia
 Eje Cafetero - Antioquia,17,Caldas,17513,Pacora
 Eje Cafetero - Antioquia,17,Caldas,17524,Palestina
 Eje Cafetero - Antioquia,17,Caldas,17541,Pensilvania
 Eje Cafetero - Antioquia,17,Caldas,17614,Riosucio
 Eje Cafetero - Antioquia,17,Caldas,17616,Risaralda
 Eje Cafetero - Antioquia,17,Caldas,17653,Salamina
 Eje Cafetero - Antioquia,17,Caldas,17662,Samana
 Eje Cafetero - Antioquia,17,Caldas,17665,San Jose
 Eje Cafetero - Antioquia,17,Caldas,17777,Supia
 Eje Cafetero - Antioquia,17,Caldas,17867,Victoria
 Eje Cafetero - Antioquia,17,Caldas,17873,Villamaria
 Eje Cafetero - Antioquia,17,Caldas,17877,Viterbo
 Centro Sur,18,Caqueta,18001,Florencia
 Centro Sur,18,Caqueta,18029,Albania
 Centro Sur,18,Caqueta,18094,Belen de Los Andaquies
 Centro Sur,18,Caqueta,18205,Curillo
 Centro Sur,18,Caqueta,18247,El Doncello
 Centro Sur,18,Caqueta,18256,El Paujil
 Centro Sur,18,Caqueta,18479,Morelia
 Centro Sur,18,Caqueta,18592,Puerto Rico
 Centro Sur,18,Caqueta,18753,San Vicente del Caguan
 Centro Sur,18,Caqueta,18756,Solano
 Centro Sur,18,Caqueta,18785,Solita
 Pacifico,19,Cauca,19001,Popayan
 Pacifico,19,Cauca,19022,Almaguer
 Pacifico,19,Cauca,19075,Balboa
 Pacifico,19,Cauca,19137,Caldono
 Pacifico,19,Cauca,19142,Caloto
 Pacifico,19,Cauca,19212,Corinto
 Pacifico,19,Cauca,19256,El Tambo
 Pacifico,19,Cauca,19318,Guapi
 Pacifico,19,Cauca,19355,Inza
 Pacifico,19,Cauca,19364,Jambalo
 Pacifico,19,Cauca,19392,La Sierra
 Pacifico,19,Cauca,19397,La Vega
 Pacifico,19,Cauca,19418,Lopez
 Pacifico,19,Cauca,19455,Miranda
 Pacifico,19,Cauca,19473,Morales
 Pacifico,19,Cauca,19513,Padilla
 Pacifico,19,Cauca,19517,Paez
 Pacifico,19,Cauca,19532,Patia
 Pacifico,19,Cauca,19533,Piamonte
 Pacifico,19,Cauca,19548,Piendamo
 Pacifico,19,Cauca,19573,Puerto Tejada
 Pacifico,19,Cauca,19585,Purace
 Pacifico,19,Cauca,19622,Rosas
 Pacifico,19,Cauca,19693,San Sebastian
 Pacifico,19,Cauca,19698,Santander de Quilichao
 Pacifico,19,Cauca,19701,Santa Rosa
 Pacifico,19,Cauca,19743,Silvia
 Pacifico,19,Cauca,19785,Sucre
 Pacifico,19,Cauca,19807,Timbio
 Pacifico,19,Cauca,19809,Timbiqui
 Pacifico,19,Cauca,19821,Toribio
 Pacifico,19,Cauca,19824,Totoro
 Pacifico,19,Cauca,19845,Villa Rica
 Caribe,20,Cesar,20001,Valledupar
 Caribe,20,Cesar,20011,Aguachica
 Caribe,20,Cesar,20013,Agustin Codazzi
 Caribe,20,Cesar,20032,Astrea
 Caribe,20,Cesar,20045,Becerril
 Caribe,20,Cesar,20175,Chimichagua
 Caribe,20,Cesar,20178,Chiriguana
 Caribe,20,Cesar,20228,Curumani
 Caribe,20,Cesar,20238,El Copey
 Caribe,20,Cesar,20295,Gamarra
 Caribe,20,Cesar,20383,La Gloria
 Caribe,20,Cesar,20443,Manaure
 Caribe,20,Cesar,20517,Pailitas
 Caribe,20,Cesar,20614,Rio de Oro
 Caribe,20,Cesar,20621,La Paz
 Caribe,20,Cesar,20787,Tamalameque
 Caribe,23,Cordoba,23001,Monteria
 Caribe,23,Cordoba,23068,Ayapel
 Caribe,23,Cordoba,23079,Buenavista
 Caribe,23,Cordoba,23162,Cerete
 Caribe,23,Cordoba,23168,Chima
 Caribe,23,Cordoba,23182,Chinú
 Caribe,23,Cordoba,23189,Cienaga de Oro
 Caribe,23,Cordoba,23417,Lorica
 Caribe,23,Cordoba,23419,Los Cordobas
 Caribe,23,Cordoba,23464,Momil
 Caribe,23,Cordoba,23466,Montelibano
 Caribe,23,Cordoba,23555,Planeta Rica
 Caribe,23,Cordoba,23574,Puerto Escondido
 Caribe,23,Cordoba,23586,Purisima
 Caribe,23,Cordoba,23672,San Antero
 Caribe,23,Cordoba,23675,San Bernardo del Viento
 Caribe,23,Cordoba,23678,San Carlos
 Caribe,23,Cordoba,23682,San Jose de Ure
 Caribe,23,Cordoba,23686,San Pelayo
 Caribe,23,Cordoba,23807,Tierralta
 Caribe,23,Cordoba,23815,Tuchin
 Caribe,23,Cordoba,23855,Valencia
 Centro Oriente,25,Cundinamarca,25001,Agua de Dios
 Centro Oriente,25,Cundinamarca,25019,Alban
 Centro Oriente,25,Cundinamarca,25035,Anapoima
 Centro Oriente,25,Cundinamarca,25053,Arbelaez
 Centro Oriente,25,Cundinamarca,25086,Beltran
 Centro Oriente,25,Cundinamarca,25095,Bituima
 Centro Oriente,25,Cundinamarca,25099,Bojaca
 Centro Oriente,25,Cundinamarca,25123,Cachipay
 Centro Oriente,25,Cundinamarca,25126,Cajica
 Centro Oriente,25,Cundinamarca,25148,Caparrapi
 Centro Oriente,25,Cundinamarca,25151,Caqueza
 Centro Oriente,25,Cundinamarca,25154,Carmen de Carupa
 Centro Oriente,25,Cundinamarca,25168,Chaguani
 Centro Oriente,25,Cundinamarca,25175,Chia
 Centro Oriente,25,Cundinamarca,25178,Chipaque
 Centro Oriente,25,Cundinamarca,25181,Choachi
 Centro Oriente,25,Cundinamarca,25183,Choconta
 Centro Oriente,25,Cundinamarca,25214,Cota
 Centro Oriente,25,Cundinamarca,25224,Cucunuba
 Centro Oriente,25,Cundinamarca,25245,El Colegio
 Centro Oriente,25,Cundinamarca,25258,El Penon
 Centro Oriente,25,Cundinamarca,25269,Facatativa
 Centro Oriente,25,Cundinamarca,25279,Fomeque
 Centro Oriente,25,Cundinamarca,25281,Fosca
 Centro Oriente,25,Cundinamarca,25286,Funza
 Centro Oriente,25,Cundinamarca,25288,Fúquene
 Centro Oriente,25,Cundinamarca,25293,Gachala
 Centro Oriente,25,Cundinamarca,25295,Gachancipa
 Centro Oriente,25,Cundinamarca,25297,Gacheta
 Centro Oriente,25,Cundinamarca,25299,Gama
 Centro Oriente,25,Cundinamarca,25307,Girardot
 Centro Oriente,25,Cundinamarca,25312,Granada
 Centro Oriente,25,Cundinamarca,25317,Guacheta
 Centro Oriente,25,Cundinamarca,25322,Guasca
 Centro Oriente,25,Cundinamarca,25324,Guataqui
 Centro Oriente,25,Cundinamarca,25326,Guatavita
 Centro Oriente,25,Cundinamarca,25328,Guayabal de Siquima
 Centro Oriente,25,Cundinamarca,25335,Guayabetal
 Centro Oriente,25,Cundinamarca,25339,Gutierrez
 Centro Oriente,25,Cundinamarca,25368,Jerusalen
 Centro Oriente,25,Cundinamarca,25372,Junin
 Centro Oriente,25,Cundinamarca,25377,La Calera
 Centro Oriente,25,Cundinamarca,25386,La Mesa
 Centro Oriente,25,Cundinamarca,25394,La Palma
 Centro Oriente,25,Cundinamarca,25398,La Pena
 Centro Oriente,25,Cundinamarca,25402,La Vega
 Centro Oriente,25,Cundinamarca,25407,Lenguazaque
 Centro Oriente,25,Cundinamarca,25426,Macheta
 Centro Oriente,25,Cundinamarca,25436,Manta
 Centro Oriente,25,Cundinamarca,25438,Medina
 Centro Oriente,25,Cundinamarca,25473,Mosquera
 Centro Oriente,25,Cundinamarca,25483,Narino
 Centro Oriente,25,Cundinamarca,25486,Nemocon
 Centro Oriente,25,Cundinamarca,25488,Nilo
 Centro Oriente,25,Cundinamarca,25489,Nimaima
 Centro Oriente,25,Cundinamarca,25491,Nocaima
 Centro Oriente,25,Cundinamarca,25506,Venecia
 Centro Oriente,25,Cundinamarca,25513,Pacho
 Centro Oriente,25,Cundinamarca,25518,Paime
 Centro Oriente,25,Cundinamarca,25524,Pandi
 Centro Oriente,25,Cundinamarca,25535,Pasca
 Centro Oriente,25,Cundinamarca,25572,Puerto Salgar
 Centro Oriente,25,Cundinamarca,25592,Quebradanegra
 Centro Oriente,25,Cundinamarca,25594,Quetame
 Centro Oriente,25,Cundinamarca,25596,Quipile
 Centro Oriente,25,Cundinamarca,25599,Apulo
 Centro Oriente,25,Cundinamarca,25612,Ricaurte
 Centro Oriente,25,Cundinamarca,25645,San Antonio del Tequendama
 Centro Oriente,25,Cundinamarca,25649,San Bernardo
 Centro Oriente,25,Cundinamarca,25653,San Cayetano
 Centro Oriente,25,Cundinamarca,25658,San Francisco
 Centro Oriente,25,Cundinamarca,25662,San Juan de Rio Seco
 Centro Oriente,25,Cundinamarca,25718,Sasaima
 Centro Oriente,25,Cundinamarca,25736,Sesquile
 Centro Oriente,25,Cundinamarca,25743,Silvania
 Centro Oriente,25,Cundinamarca,25745,Simijaca
 Centro Oriente,25,Cundinamarca,25754,Soacha
 Centro Oriente,25,Cundinamarca,25758,Sopo
 Centro Oriente,25,Cundinamarca,25769,Subachoque
 Centro Oriente,25,Cundinamarca,25772,Suesca
 Centro Oriente,25,Cundinamarca,25777,Supata
 Centro Oriente,25,Cundinamarca,25779,Susa
 Centro Oriente,25,Cundinamarca,25781,Sutatausa
 Centro Oriente,25,Cundinamarca,25785,Tabio
 Centro Oriente,25,Cundinamarca,25793,Tausa
 Centro Oriente,25,Cundinamarca,25797,Tena
 Centro Oriente,25,Cundinamarca,25799,Tenjo
 Centro Oriente,25,Cundinamarca,25805,Tibacuy
 Centro Oriente,25,Cundinamarca,25807,Tibirita
 Centro Oriente,25,Cundinamarca,25815,Tocaima
 Centro Oriente,25,Cundinamarca,25817,Tocancipa
 Centro Oriente,25,Cundinamarca,25823,Topaipi
 Centro Oriente,25,Cundinamarca,25839,Ubala
 Centro Oriente,25,Cundinamarca,25841,Ubaque
 Centro Oriente,25,Cundinamarca,25843,Villa de San Diego de Ubate
 Centro Oriente,25,Cundinamarca,25845,Une
 Centro Oriente,25,Cundinamarca,25851,Útica
 Centro Oriente,25,Cundinamarca,25862,Vergara
 Centro Oriente,25,Cundinamarca,25867,Viani
 Centro Oriente,25,Cundinamarca,25871,Villagomez
 Centro Oriente,25,Cundinamarca,25873,Villapinzon
 Centro Oriente,25,Cundinamarca,25875,Villeta
 Centro Oriente,25,Cundinamarca,25878,Viota
 Centro Oriente,25,Cundinamarca,25885,Yacopi
 Centro Oriente,25,Cundinamarca,25898,Zipacon
 Centro Oriente,25,Cundinamarca,25899,Zipaquira
 Pacifico,27,Choco,27001,Quibdo
 Pacifico,27,Choco,27006,Acandi
 Pacifico,27,Choco,27025,Alto Baudo
 Pacifico,27,Choco,27073,Bagado
 Pacifico,27,Choco,27075,Bahia Solano
 Pacifico,27,Choco,27077,Bajo Baudo
 Pacifico,27,Choco,27086,Belen de Bajira
 Pacifico,27,Choco,27099,Bojaya
 Pacifico,27,Choco,27135,El Canton del San Pablo
 Pacifico,27,Choco,27205,Condoto
 Pacifico,27,Choco,27245,El Carmen de Atrato
 Pacifico,27,Choco,27361,Istmina
 Pacifico,27,Choco,27372,Jurado
 Pacifico,27,Choco,27413,Lloro
 Pacifico,27,Choco,27425,Medio Atrato
 Pacifico,27,Choco,27491,Novita
 Pacifico,27,Choco,27495,Nuqui
 Pacifico,27,Choco,27615,Riosucio
 Pacifico,27,Choco,27745,Sipi
 Pacifico,27,Choco,27787,Tado
 Centro Sur,41,Huila,41001,Neiva
 Centro Sur,41,Huila,41006,Acevedo
 Centro Sur,41,Huila,41013,Agrado
 Centro Sur,41,Huila,41016,Aipe
 Centro Sur,41,Huila,41026,Altamira
 Centro Sur,41,Huila,41078,Baraya
 Centro Sur,41,Huila,41132,Campoalegre
 Centro Sur,41,Huila,41206,Colombia
 Centro Sur,41,Huila,41244,Elias
 Centro Sur,41,Huila,41298,Garzon
 Centro Sur,41,Huila,41306,Gigante
 Centro Sur,41,Huila,41319,Guadalupe
 Centro Sur,41,Huila,41349,Hobo
 Centro Sur,41,Huila,41357,Iquira
 Centro Sur,41,Huila,41359,Isnos
 Centro Sur,41,Huila,41378,La Argentina
 Centro Sur,41,Huila,41396,La Plata
 Centro Sur,41,Huila,41483,Nataga
 Centro Sur,41,Huila,41503,Oporapa
 Centro Sur,41,Huila,41518,Paicol
 Centro Sur,41,Huila,41524,Palermo
 Centro Sur,41,Huila,41548,Pital
 Centro Sur,41,Huila,41551,Pitalito
 Centro Sur,41,Huila,41615,Rivera
 Centro Sur,41,Huila,41668,San Agustin
 Centro Sur,41,Huila,41676,Santa Maria
