REGION,CODIGO DANE DEL DEPARTAMENTO,DEPARTAMENTO,CODIGO DANE DEL MUNICIPIO,MUNICIPIO
 Centro Sur,41,Huila,41791,Tarqui
 Centro Sur,41,Huila,41797,Tesalia
 Centro Sur,41,Huila,41799,Tello
 Centro Sur,41,Huila,41801,Teruel
 Centro Sur,41,Huila,41807,Timana
 Centro Sur,41,Huila,41872,Villavieja
 Centro Sur,41,Huila,41885,Yaguara
 Caribe,44,La Guajira,44001,Riohacha
 Caribe,44,La Guajira,44035,Albania
 Caribe,44,La Guajira,44078,Barrancas
 Caribe,44,La Guajira,44098,Distraccion
 Caribe,44,La Guajira,44279,Fonseca
 Caribe,44,La Guajira,44378,Hatonuevo
 Caribe,44,La Guajira,44847,Uribia
 Caribe,44,La Guajira,44855,Urumita
 Caribe,44,La Guajira,44874,Villanueva
 Caribe,47,Magdalena,47001,Santa Marta
 Caribe,47,Magdalena,47053,Aracataca
 Caribe,47,Magdalena,47058,Ariguani
 Caribe,47,Magdalena,47161,Cerro San Antonio
 Caribe,47,Magdalena,47189,Cienaga
 Caribe,47,Magdalena,47205,Concordia
 Caribe,47,Magdalena,47245,El Banco
 Caribe,47,Magdalena,47258,El Pinon
 Caribe,47,Magdalena,47268,El Reten
 Caribe,47,Magdalena,47288,Fundacion
 Caribe,47,Magdalena,47318,Guamal
 Caribe,47,Magdalena,47541,Pedraza
 Caribe,47,Magdalena,47545,Pijino del Carmen
 Caribe,47,Magdalena,47551,Pivijay
 Caribe,47,Magdalena,47555,Plato
 Caribe,47,Magdalena,47605,Remolino
 Caribe,47,Magdalena,47675,Salamina
 Caribe,47,Magdalena,47692,San Sebastian de Buenavista
 Caribe,47,Magdalena,47703,San Zenon
 Caribe,47,Magdalena,47707,Santa Ana
 Caribe,47,Magdalena,47745,Sitionuevo
 Caribe,47,Magdalena,47798,Tenerife
 Llano,50,Meta,50001,Villavicencio
 Llano,50,Meta,50006,Acacias
 Llano,50,Meta,50124,Cabuyaro
 Llano,50,Meta,50223,Cubarral
 Llano,50,Meta,50226,Cumaral
 Llano,50,Meta,50245,El Calvario
 Llano,50,Meta,50251,El Castillo
 Llano,50,Meta,50287,Fuente de Oro
 Llano,50,Meta,50313,Granada
 Llano,50,Meta,50318,Guamal
 Llano,50,Meta,50325,Mapiripan
 Llano,50,Meta,50568,Puerto Gaitan
 Llano,50,Meta,50573,Puerto Lopez
 Llano,50,Meta,50577,Puerto Lleras
 Llano,50,Meta,50606,Restrepo
 Llano,50,Meta,50683,San Juan de Arama
 Llano,50,Meta,50686,San Juanito
 Llano,50,Meta,50689,San Martin
 Llano,50,Meta,50711,Vista Hermosa
 Pacifico,52,Narino,52001,Pasto
 Pacifico,52,Narino,52019,Alban
 Pacifico,52,Narino,52022,Aldana
 Pacifico,52,Narino,52036,Ancuya
 Pacifico,52,Narino,52051,Arboleda
 Pacifico,52,Narino,52079,Barbacoas
 Pacifico,52,Narino,52083,Belen
 Pacifico,52,Narino,52203,Colon
 Pacifico,52,Narino,52207,Consaca
 Pacifico,52,Narino,52215,Cordoba
 Pacifico,52,Narino,52224,Cuaspud
 Pacifico,52,Narino,52227,Cumbal
 Pacifico,52,Narino,52233,Cumbitara
 Pacifico,52,Narino,52254,El Penol
 Pacifico,52,Narino,52256,El Rosario
 Pacifico,52,Narino,52258,El Tablon de Gomez
 Pacifico,52,Narino,52287,Funes
 Pacifico,52,Narino,52317,Guachucal
 Pacifico,52,Narino,52323,Gualmatan
 Pacifico,52,Narino,52352,Iles
 Pacifico,52,Narino,52354,Imues
 Pacifico,52,Narino,52356,Ipiales
 Pacifico,52,Narino,52378,La Cruz
 Pacifico,52,Narino,52381,La Florida
 Pacifico,52,Narino,52385,La Llanada
 Pacifico,52,Narino,52399,La Union
 Pacifico,52,Narino,52405,Leiva
 Pacifico,52,Narino,52411,Linares
 Pacifico,52,Narino,52418,Los Andes
 Pacifico,52,Narino,52427,Magüi
 Pacifico,52,Narino,52435,Mallama
 Pacifico,52,Narino,52473,Mosquera
 Pacifico,52,Narino,52506,Ospina
 Pacifico,52,Narino,52565,Providencia
 Pacifico,52,Narino,52573,Puerres
 Pacifico,52,Narino,52585,Pupiales
 Pacifico,52,Narino,52612,Ricaurte
 Pacifico,52,Narino,52621,Roberto Payan
 Pacifico,52,Narino,52678,Samaniego
 Pacifico,52,Narino,52683,Sandona
 Pacifico,52,Narino,52685,San Bernardo
 Pacifico,52,Narino,52687,San Lorenzo
 Pacifico,52,Narino,52693,San Pablo
 Pacifico,52,Narino,52694,San Pedro de Cartago
 Pacifico,52,Narino,52696,Santa Barbara
 Pacifico,52,Narino,52699,Santacruz
 Pacifico,52,Narino,52786,Taminango
 Pacifico,52,Narino,52788,Tangua
 Pacifico,52,Narino,52835,San Andres de Tumaco
 Pacifico,52,Narino,52838,Túquerres
 Pacifico,52,Narino,52885,Yacuanquer
 Centro Oriente,54,Norte de Santander,54001,Cúcuta
 Centro Oriente,54,Norte de Santander,54003,Abrego
 Centro Oriente,54,Norte de Santander,54051,Arboledas
 Centro Oriente,54,Norte de Santander,54099,Bochalema
 Centro Oriente,54,Norte de Santander,54109,Bucarasica
 Centro Oriente,54,Norte de Santander,54125,Cacota
 Centro Oriente,54,Norte de Santander,54128,Cachira
 Centro Oriente,54,Norte de Santander,54172,Chinacota
 Centro Oriente,54,Norte de Santander,54174,Chitaga
 Centro Oriente,54,Norte de Santander,54206,Convencion
 Centro Oriente,54,Norte de Santander,54223,Cucutilla
 Centro Oriente,54,Norte de Santander,54239,Durania
 Centro Oriente,54,Norte de Santander,54245,El Carmen
 Centro Oriente,54,Norte de Santander,54261,El Zulia
 Centro Oriente,54,Norte de Santander,54313,Gramalote
 Centro Oriente,54,Norte de Santander,54344,Hacari
 Centro Oriente,54,Norte de Santander,54347,Herran
 Centro Oriente,54,Norte de Santander,54377,Labateca
 Centro Oriente,54,Norte de Santander,54385,La Esperanza
 Centro Oriente,54,Norte de Santander,54398,La Playa
 Centro Oriente,54,Norte de Santander,54405,Los Patios
 Centro Oriente,54,Norte de Santander,54418,Lourdes
 Centro Oriente,54,Norte de Santander,54498,Ocana
 Centro Oriente,54,Norte de Santander,54518,Pamplona
 Centro Oriente,54,Norte de Santander,54553,Puerto Santander
 Centro Oriente,54,Norte de Santander,54599,Ragonvalia
 Centro Oriente,54,Norte de Santander,54673,San Cayetano
 Centro Oriente,54,Norte de Santander,54743,Silos
 Centro Oriente,54,Norte de Santander,54871,Villa Caro
 Centro Oriente,54,Norte de Santander,54874,Villa del Rosario
 Eje Cafetero - Antioquia,63,Quindio,63001,Armenia
 Eje Cafetero - Antioquia,63,Quindio,63111,Buenavista
 Eje Cafetero - Antioquia,63,Quindio,63212,Cordoba
 Eje Cafetero - Antioquia,63,Quindio,63272,Filandia
 Eje Cafetero - Antioquia,63,Quindio,63302,Genova
 Eje Cafetero - Antioquia,63,Quindio,63401,La Tebaida
 Eje Cafetero - Antioquia,63,Quindio,63548,Pijao
 Eje Cafetero - Antioquia,63,Quindio,63594,Quimbaya
 Eje Cafetero - Antioquia,66,Risaralda,66001,Pereira
 Eje Cafetero - Antioquia,66,Risaralda,66045,Apia
 Eje Cafetero - Antioquia,66,Risaralda,66075,Balboa
 Eje Cafetero - Antioquia,66,Risaralda,66088,Belen de Umbria
 Eje Cafetero - Antioquia,66,Risaralda,66318,Guatica
 Eje Cafetero - Antioquia,66,Risaralda,66383,La Celia
 Eje Cafetero - Antioquia,66,Risaralda,66456,Mistrato
 Eje Cafetero - Antioquia,66,Risaralda,66572,Pueblo Rico
 Eje Cafetero - Antioquia,66,Risaralda,66594,Quinchia
 Eje Cafetero - Antioquia,66,Risaralda,66682,Santa Rosa de Cabal
 Eje Cafetero - Antioquia,66,Risaralda,66687,Santuario
 Centro Oriente,68,Santander,68001,Bucaramanga
 Centro Oriente,68,Santander,68013,Aguada
 Centro Oriente,68,Santander,68051,Aratoca
 Centro Oriente,68,Santander,68077,Barbosa
 Centro Oriente,68,Santander,68079,Barichara
 Centro Oriente,68,Santander,68081,Barrancabermeja
 Centro Oriente,68,Santander,68092,Betulia
 Centro Oriente,68,Santander,68101,Bolivar
 Centro Oriente,68,Santander,68121,Cabrera
 Centro Oriente,68,Santander,68132,California
 Centro Oriente,68,Santander,68147,Capitanejo
 Centro Oriente,68,Santander,68152,Carcasi
 Centro Oriente,68,Santander,68162,Cerrito
 Centro Oriente,68,Santander,68167,Charala
 Centro Oriente,68,Santander,68169,Charta
 Centro Oriente,68,Santander,68176,Chima
 Centro Oriente,68,Santander,68179,Chipata
 Centro Oriente,68,Santander,68207,Concepcion
 Centro Oriente,68,Santander,68209,Confines
 Centro Oriente,68,Santander,68211,Contratacion
 Centro Oriente,68,Santander,68217,Coromoro
 Centro Oriente,68,Santander,68229,Curiti
 Centro Oriente,68,Santander,68235,El Carmen de Chucuri
 Centro Oriente,68,Santander,68245,El Guacamayo
 Centro Oriente,68,Santander,68255,El Playon
 Centro Oriente,68,Santander,68264,Encino
 Centro Oriente,68,Santander,68266,Enciso
 Centro Oriente,68,Santander,68271,Florian
 Centro Oriente,68,Santander,68276,Floridablanca
 Centro Oriente,68,Santander,68296,Galan
 Centro Oriente,68,Santander,68298,Gambita
 Centro Oriente,68,Santander,68307,Giron
 Centro Oriente,68,Santander,68318,Guaca
 Centro Oriente,68,Santander,68322,Guapota
 Centro Oriente,68,Santander,68324,Guavata
 Centro Oriente,68,Santander,68327,Güepsa
 Centro Oriente,68,Santander,68344,Hato
 Centro Oriente,68,Santander,68368,Jesús Maria
 Centro Oriente,68,Santander,68377,La Belleza
 Centro Oriente,68,Santander,68385,Landazuri
 Centro Oriente,68,Santander,68397,La Paz
 Centro Oriente,68,Santander,68406,Lebrija
 Centro Oriente,68,Santander,68418,Los Santos
 Centro Oriente,68,Santander,68425,Macaravita
 Centro Oriente,68,Santander,68432,Malaga
 Centro Oriente,68,Santander,68444,Matanza
 Centro Oriente,68,Santander,68464,Mogotes
 Centro Oriente,68,Santander,68468,Molagavita
 Centro Oriente,68,Santander,68498,Ocamonte
 Centro Oriente,68,Santander,68502,Onzaga
 Centro Oriente,68,Santander,68522,Palmar
 Centro Oriente,68,Santander,68524,Palmas del Socorro
 Centro Oriente,68,Santander,68533,Paramo
 Centro Oriente,68,Santander,68547,Piedecuesta
 Centro Oriente,68,Santander,68549,Pinchote
 Centro Oriente,68,Santander,68572,Puente Nacional
 Centro Oriente,68,Santander,68573,Puerto Parra
 Centro Oriente,68,Santander,68575,Puerto Wilches
 Centro Oriente,68,Santander,68615,Rionegro
 Centro Oriente,68,Santander,68655,Sabana de Torres
 Centro Oriente,68,Santander,68669,San Andres
 Centro Oriente,68,Santander,68673,San Benito
 Centro Oriente,68,Santander,68679,San Gil
 Centro Oriente,68,Santander,68682,San Joaquin
 Centro Oriente,68,Santander,68684,San Jose de Miranda
 Centro Oriente,68,Santander,68686,San Miguel
 Centro Oriente,68,Santander,68689,San Vicente de Chucuri
 Centro Oriente,68,Santander,68705,Santa Barbara
 Centro Oriente,68,Santander,68745,Simacota
 Centro Oriente,68,Santander,68755,Socorro
 Centro Oriente,68,Santander,68773,Sucre
 Centro Oriente,68,Santander,68855,Valle de San Jose
 Centro Oriente,68,Santander,68861,Velez
 Centro Oriente,68,Santander,68867,Vetas
 Centro Oriente,68,Santander,68872,Villanueva
 Centro Oriente,68,Santander,68895,Zapatoca
 Caribe,70,Sucre,70001,Sincelejo
 Caribe,70,Sucre,70124,Caimito
 Caribe,70,Sucre,70204,Coloso
 Caribe,70,Sucre,70215,Corozal
 Caribe,70,Sucre,70221,Covenas
 Caribe,70,Sucre,70233,El Roble
 Caribe,70,Sucre,70235,Galeras
 Caribe,70,Sucre,70265,Guaranda
 Caribe,70,Sucre,70418,Los Palmitos
 Caribe,70,Sucre,70429,Majagual
 Caribe,70,Sucre,70473,Morroa
 Caribe,70,Sucre,70508,Ovejas
 Caribe,70,Sucre,70523,Palmito
 Caribe,70,Sucre,70678,San Benito Abad
 Caribe,70,Sucre,70702,San Juan de Betulia
 Caribe,70,Sucre,70708,San Marcos
 Caribe,70,Sucre,70713,San Onofre
 Caribe,70,Sucre,70717,San Pedro
 Caribe,70,Sucre,70742,San Luis de Since
 Caribe,70,Sucre,70771,Sucre
 Caribe,70,Sucre,70823,Tolú Viejo
 Centro Sur,73,Tolima,73001,Ibague
 Centro Sur,73,Tolima,73024,Alpujarra
 Centro Sur,73,Tolima,73026,Alvarado
 Centro Sur,73,Tolima,73043,Anzoategui
 Centro Sur,73,Tolima,73055,Armero
 Centro Sur,73,Tolima,73067,Ataco
 Centro Sur,73,Tolima,73124,Cajamarca
 Centro Sur,73,Tolima,73148,Carmen de Apicala
 Centro Sur,73,Tolima,73152,Casabianca
 Centro Sur,73,Tolima,73168,Chaparral
 Centro Sur,73,Tolima,73217,Coyaima
 Centro Sur,73,Tolima,73226,Cunday
 Centro Sur,73,Tolima,73236,Dolores
 Centro Sur,73,Tolima,73268,Espinal
 Centro Sur,73,Tolima,73275,Flandes
 Centro Sur,73,Tolima,73283,Fresno
 Centro Sur,73,Tolima,73319,Guamo
 Centro Sur,73,Tolima,73347,Herveo
 Centro Sur,73,Tolima,73349,Honda
 Centro Sur,73,Tolima,73352,Icononzo
 Centro Sur,73,Tolima,73408,Lerida
 Centro Sur,73,Tolima,73411,Libano
 Centro Sur,73,Tolima,73443,Mariquita
 Centro Sur,73,Tolima,73449,Melgar
 Centro Sur,73,Tolima,73461,Murillo
 Centro Sur,73,Tolima,73483,Natagaima
 Centro Sur,73,Tolima,73504,Ortega
 Centro Sur,73,Tolima,73547,Piedras
 Centro Sur,73,Tolima,73555,Planadas
 Centro Sur,73,Tolima,73563,Prado
 Centro Sur,73,Tolima,73585,Purificacion
 Centro Sur,73,Tolima,73616,Rio Blanco
 Centro Sur,73,Tolima,73622,Roncesvalles
 Centro Sur,73,Tolima,73624,Rovira
 Centro Sur,73,Tolima,73671,Saldana
 Centro Sur,73,Tolima,73675,San Antonio
 Centro Sur,73,Tolima,73678,San Luis
 Centro Sur,73,Tolima,73686,Santa Isabel
 Centro Sur,73,Tolima,73854,Valle de San Juan
 Centro Sur,73,Tolima,73861,Venadillo
 Centro Sur,73,Tolima,73873,Villarrica
 Pacifico,76,Valle del Cauca,76001,Cali
 Pacifico,76,Valle del Cauca,76036,Andalucia
 Pacifico,76,Valle del Cauca,76041,Ansermanuevo
 Pacifico,76,Valle del Cauca,76054,Argelia
 Pacifico,76,Valle del Cauca,76109,Buenaventura
 Pacifico,76,Valle del Cauca,76111,Guadalajara de Buga
 Pacifico,76,Valle del Cauca,76113,Bugalagrande
 Pacifico,76,Valle del Cauca,76122,Caicedonia
 Pacifico,76,Valle del Cauca,76126,Calima
 Pacifico,76,Valle del Cauca,76147,Cartago
 Pacifico,76,Valle del Cauca,76233,Dagua
 Pacifico,76,Valle del Cauca,76243,El Águila
 Pacifico,76,Valle del Cauca,76246,El Cairo
 Pacifico,76,Valle del Cauca,76248,El Cerrito
 Pacifico,76,Valle del Cauca,76275,Florida
 Pacifico,76,Valle del Cauca,76306,Ginebra
 Pacifico,76,Valle del Cauca,76318,Guacari
 Pacifico,76,Valle del Cauca,76364,Jamundi
 Pacifico,76,Valle del Cauca,76377,La Cumbre
 Pacifico,76,Valle del Cauca,76403,La Victoria
 Pacifico,76,Valle del Cauca,76497,Obando
 Pacifico,76,Valle del Cauca,76563,Pradera
 Pacifico,76,Valle del Cauca,76606,Restrepo
 Pacifico,76,Valle del Cauca,76616,Riofrio
 Pacifico,76,Valle del Cauca,76622,Roldanillo
 Pacifico,76,Valle del Cauca,76736,Sevilla
 Pacifico,76,Valle del Cauca,76823,Toro
 Pacifico,76,Valle del Cauca,76828,Trujillo
 Pacifico,76,Valle del Cauca,76834,Tulua
 Pacifico,76,Valle del Cauca,76845,Ulloa
 Pacifico,76,Valle del Cauca,76863,Versalles
 Pacifico,76,Valle del Cauca,76869,Vijes
 Pacifico,76,Valle del Cauca,76892,Yumbo
 Pacifico,76,Valle del Cauca,76895,Zarzal
 Llano,81,Arauca,81001,Arauca
 Llano,81,Arauca,81065,Arauquita
 Llano,81,Arauca,81591,Puerto Rondon
 Llano,81,Arauca,81736,Saravena
 Llano,81,Arauca,81794,Tame
 Llano,85,Casanare,85001,Yopal
 Llano,85,Casanare,85015,Chameza
 Llano,85,Casanare,85125,Hato Corozal
 Llano,85,Casanare,85136,La Salina
 Llano,85,Casanare,85139,Mani
 Llano,85,Casanare,85162,Monterrey
 Llano,85,Casanare,85225,Nunchia
 Llano,85,Casanare,85263,Pore
 Llano,85,Casanare,85279,Recetor
 Llano,85,Casanare,85315,Sacama
 Llano,85,Casanare,85325,San Luis de Gaceno
 Centro Sur,86,Putumayo,86001,Mocoa
 Centro Sur,86,Putumayo,86219,Colon
 Centro Sur,86,Putumayo,86568,Puerto Asis
 Centro Sur,86,Putumayo,86569,Puerto Caicedo
 Centro Sur,86,Putumayo,86571,Puerto Guzman
 Centro Sur,86,Putumayo,86573,Leguizamo
 Centro Sur,86,Putumayo,86749,Sibundoy
 Centro Sur,86,Putumayo,86755,San Francisco
 Centro Sur,86,Putumayo,86757,San Miguel
 Centro Sur,86,Putumayo,86865,Valle de Guamez
 Centro Sur,86,Putumayo,86885,Villagarzon
 Caribe,88,"Archipielago de San Andres, Providencia y Santa Catalina",88001,San Andres
 Caribe,88,"Archipielago de San Andres, Providencia y Santa Catalina",88564,Providencia
 Centro Sur,91,Amazonas,91001,Leticia
 Centro Sur,91,Amazonas,91263,El Encanto
 Centro Sur,91,Amazonas,91405,La Chorrera
 Centro Sur,91,Amazonas,91407,La Pedrera
 Centro Sur,91,Amazonas,91536,Puerto Arica
 Centro Sur,91,Amazonas,91669,Puerto Santander
 Centro Sur,91,Amazonas,91798,Tarapaca
 Llano,94,Guainia,94001,Inirida
 Llano,94,Guainia,94343,Barranco Minas
 Llano,94,Guainia,94663,Mapiripana
 Llano,94,Guainia,94883,San Felipe
 Llano,94,Guainia,94884,Puerto Colombia
 Llano,94,Guainia,94885,La Guadalupe
 Llano,94,Guainia,94886,Cacahual
 Llano,94,Guainia,94887,Pana Pana
 Llano,94,Guainia,94888,Morichal
 Llano,95,Guaviare,95001,San Jose del Guaviare
 Llano,95,Guaviare,95015,Calamar
 Llano,95,Guaviare,95025,El Retorno
 Centro Sur,97,Vaupes,97001,Mitú
 Centro Sur,97,Vaupes,97161,Carurú
 Centro Sur,97,Vaupes,97511,Pacoa
 Centro Sur,97,Vaupes,97666,Taraira
 Centro Sur,97,Vaupes,97777,Papunahua
 Centro Sur,97,Vaupes,97889,Yavarate
 Llano,99,Vichada,99001,Puerto Carreno
 Llano,99,Vichada,99524,La Primavera
 Llano,99,Vichada,99624,Santa Rosalia
 Llano,99,Vichada,99773,Cumaribo
